start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2022-03-29,1648526400,2022-04-07,1649304000,-0.75,68.22195706141494,78.4760791403806,74.9,75.8,74.15,75.73,2114475.0,69.94,70.16,69.06,69.64,1682879.0,10.942877389208206,-1.2788911743891447,7.1568064330844265,2.432510051694422,0,-6.243443745196309,0.49062049062049556,-0.17176099591984853,-22.16776030512598,5.372402993995507,2.582232104727199,-7.705537578795703,-1.0852582112296743,0,-0.06298884588394296,22.0,60.0,-38.0,4.831993107409545,3.836353621122825,3.499976646986042,-0.619939570173204,0.004307869040781176,0.0074669730040206606,-0.008328546812176874,-0.0068454078722191
2022-03-30,1648612800,2022-04-12,1649736000,-0.75,64.91671172977713,75.00188557264299,75.54,75.83,74.42,74.92,1371368.0,67.67,68.87,67.19,67.43,1246164.0,15.67981793341471,-0.19116303203551865,10.280290671807805,5.332937861485959,0,-10.72809593846393,-5.745037741123846,-11.773143966010045,-29.599399589710345,7.014250392995521,2.672581177855348,-4.902318428417381,-0.842317217121977,0,-0.19519612141772502,10.0,-40.0,50.0,7.74432745068961,5.451552170623785,6.153829862647811,-0.8535858090797878,0.0035592466261307187,0.021355479756784757,-0.0035592466261309408,-0.0022195915951463974
2022-04-05,1649131200,2022-04-21,1650513600,-0.25,64.91671172977713,71.59456297402949,71.73,72.61,70.5,70.61,1276162.0,71.73,72.36,68.52,68.86,1445289.0,11.235307932013711,-4.7206404908287,5.892632394229835,1.0378545841804652,0,-5.104020641632189,-6.082924168030543,-12.036150859019768,-24.81411675693252,1.4168979965770774,2.7674780395287923,-5.810161372047606,-0.9676209201275305,0,-0.2970360271173263,-14.0,-40.0,26.0,3.2573337205924986,2.0566677528717037,3.2202531183812795,-0.14220303196003248,0.0416787685158293,0.050827766482718584,-0.004937554458321336,-0.028772919605077663
2022-04-08,1649390400,2022-04-27,1651032000,0.25,64.86316864386802,71.44236012031008,69.39,70.12,67.79,68.04,1465657.0,66.17,67.48,65.9,66.47,1363795.0,11.713895268597312,-2.440538867213263,7.609447871220084,2.2446216338197758,0,-9.608576977014266,-12.227650864914835,-17.48804022796919,-24.328561801879076,2.9517536627423624,2.8839364735513593,-2.2781446812774035,0.9290831463522236,0,-0.23751449485375448,-30.0,-76.0,46.0,4.6366782006920175,4.1254828448511205,6.0447675340454765,-0.29966598369192554,-0.004513314277117431,0.015194824732962298,-0.008575297126523163,0.0028666264333132574
2022-04-13,1649822400,2022-05-06,1651809600,-0.25,64.86316864386802,72.16914922076411,67.67,69.05,67.67,68.95,1405594.0,68.97,69.39,67.4,68.29,1085697.0,5.142919799756612,-3.5907159631773027,4.137745887636044,-2.2687557963586613,1,-3.502651332397619,-1.9385410683515139,-4.420655689222997,-14.223384395651692,1.3415356870911381,3.424727774727237,-8.98480611102724,-0.7425236443858758,0,-0.05109229553088555,-46.0,-64.0,18.0,0.7761019182896547,1.8195775470228455,3.0129927427486933,0.1920925276358586,0.00995753404598032,0.016107775662615342,-0.013032654854297832,-0.016844226893175773
2022-04-22,1650600000,2022-05-10,1652155200,0.25,63.72019489153974,72.16914922076411,68.3,68.78,67.51,67.64,1270696.0,64.88,65.37,63.01,63.99,1599748.0,13.42163876498708,0.4883471703152935,10.72433192686357,3.5372714486638444,0,-10.167586288131723,-5.312222551050602,-11.201790644660544,-25.647645548599982,6.864598912161597,3.8926536269542122,-7.499345623959517,-1.0973741215817001,0,-0.1627592601165455,34.0,-16.0,50.0,6.9549929676511795,7.09710811523891,9.174246912258099,-0.37373730835501795,0.013908423191123509,0.021565869667135473,-0.015314892952023818,-0.0007807620237352264
2022-04-28,1651118400,2022-05-16,1652673600,-0.75,59.100389755269795,72.16914922076411,69.57,72.25,68.06,71.78,2338415.0,62.89,63.66,62.31,62.86,1219960.0,17.157949988265102,-3.1092703827926442,11.12922897444055,3.3245837310424946,0,-10.474462105159567,-7.897435897435898,-19.659532064509534,-19.443206176805674,6.318237673668008,3.9030802546187426,-3.353279394665986,-0.8245569770317531,0,-0.13727312563767868,18.0,-24.0,42.0,7.024339802736222,5.847199189083824,9.394018470995704,-0.6053773906021491,0.0004772510340438352,0.012726694241170788,-0.008749602290804903,-0.004276888959290348
2022-05-09,1652068800,2022-05-17,1652760000,-0.25,59.100389755269795,68.22195706141494,67.06,67.38,63.68,64.04,2060073.0,64.15,65.5,63.99,65.43,1126997.0,12.12133757959468,-7.1526687732367265,6.425441948137973,-1.0802893677721954,0,-4.928924758966701,-6.3010167549763585,-18.034729323764605,-14.38718718288061,2.0240165012632474,3.77013506524895,-3.779332032336953,0.7670234154019719,0,-0.07846194670281248,14.0,-24.0,38.0,2.4843344031789627,1.5287467373276797,4.897283447136317,-0.3557523444099888,-0.019562891639920532,0.0010698456365580977,-0.022008253094910613,0.040884505249761505
2022-05-11,1652241600,2022-05-20,1653019200,0.25,59.100389755269795,68.16043376328604,64.09,65.44,61.89,62.02,1499931.0,63.18,63.36,60.49,62.26,1790798.0,16.78382331322848,-4.461304842300123,10.238248206446073,2.324660027840224,0,-9.826735644670947,-7.953873447664107,-19.193962499377825,-22.371829124884684,4.216151888604756,3.9137390921685506,-2.6687985097155114,-1.183327111189618,0,-0.17384260492305706,2.0,-24.0,26.0,6.161259235464172,5.143480395928535,9.164094394019443,-0.2668635573467033,0.014776742691936962,0.017667844522968323,-0.028429168005139727,-0.004317927394850485
2022-05-17,1652760000,2022-05-23,1653278400,-0.25,59.28983022491818,68.16043376328604,64.15,65.5,63.99,65.43,1126997.0,63.33,64.28,62.33,63.98,1516373.0,13.316788571412346,-7.343046777101648,6.911534854642085,-0.6236323851203451,0,-6.061627721311936,-6.022326674500589,-18.101276235715318,-23.815116138546813,0.6096140842207944,3.7620039146378126,-2.4604611866545554,0.9974030750187021,0,-0.06904215381454921,-2.0,-24.0,22.0,2.9868708971553417,2.096212134416774,5.985102370106745,-0.11628627159710181,-0.010159424820256335,0.0046889653016568555,-0.02578930915911215,0.02762608416318657
2022-05-18,1652846400,2022-05-25,1653451200,0.25,59.28983022491818,68.05266907979323,64.69,65.17,63.04,63.42,1677420.0,62.73,63.35,61.48,62.37,1914050.0,16.061946680448713,-5.927266545768575,9.053765164876253,1.2519373630484694,0,-8.690205428435739,-6.168196178727248,-17.969381806982522,-30.819200382922872,1.7141062974799013,3.7724277736460095,-1.6190194330489867,-1.241040041675033,0,-0.0815107947063676,-10.0,-24.0,14.0,5.0673400673400835,3.983860143455047,8.098711469702579,-0.04469209329230872,0.005772005772005873,0.015712682379349197,-0.014269680936347617,-0.012664239354123863
2022-05-23,1653278400,2022-06-06,1654488000,-0.25,59.418183145304354,68.05266907979323,63.33,64.28,62.33,63.98,1516373.0,66.74,67.52,66.37,67.09,829625.0,0.1108994855281793,-9.195710932837812,-1.5499080836687114,-7.576141501465699,1,1.472172819896464,-1.7572118904671294,-4.443349856457952,-8.965736102474473,-4.474152613428473,3.071008837810554,-7.499722245892091,0.5552450206509988,0,0.24951835004398903,-38.0,-24.0,-14.0,-4.542405723654809,-2.5711405998493717,-0.10754433759494475,0.6240889076790233,-0.0052168728573559475,0.0064093009390369104,-0.010731852735131886,0.01145786220413103
2022-05-24,1653364800,2022-06-07,1654574400,0.75,59.418183145304354,71.67254853025523,63.65,63.85,61.81,63.17,1281433.0,66.58,68.54,66.24,68.46,1201656.0,-0.7720738398994627,-11.487639861532031,-3.4241406173921405,-9.125279968838242,0,4.252352243106053,6.901936289818843,-1.4010195873878397,-8.588646447451524,-6.136490120920783,3.034558008924119,-8.107078386338369,0.799216166165792,0,0.25338129953765265,-42.0,-24.0,-18.0,-6.12985685071574,-4.090298564357326,-2.0239505338319645,0.7230759263429714,-0.02746129126497221,0.0011685655857436306,-0.03242769500438214,0.02042033089879247
2022-05-26,1653537600,2022-06-09,1654747200,0.25,63.72019489153974,71.67254853025523,63.04,64.55,62.59,64.1,1512997.0,67.39,67.39,66.49,66.59,1390320.0,2.9505432268810665,-8.709666218321217,-0.47029083445961817,-5.705311107773952,0,0.018071126167285456,7.368590777168656,0.85486997129644,-1.2725738164131712,-2.6717367032182153,2.9056920952592717,-9.805676718309353,-0.9366535173713684,0,0.2444004991344254,-46.0,-20.0,-26.0,-2.8795614957200826,-1.012827477362265,0.728653821766585,0.5897738285478702,0.01201381588827144,0.01201381588827144,-0.0015017269860340132,-0.014940828402366768
2022-06-07,1654574400,2022-06-10,1654833600,-0.75,60.601895141879865,71.67254853025523,66.58,68.54,66.24,68.46,1201656.0,64.83,65.35,62.7,62.73,1751517.0,9.157341418612845,-2.8031249352715406,5.823369998405894,0.2566555077315513,0,-7.379727264594614,1.6364225534672685,-2.17680524767085,-1.2837925253017701,3.5505927145458145,3.30711037792705,-9.001821963316027,-1.1739773904940405,-1,0.13492887838379297,38.0,68.0,-30.0,3.177108241670652,4.594566697309332,6.655205109223289,0.24806358716971938,0.03347680535628883,0.04176630001594139,-0.00047824007651831035,-0.057966661660910135
2022-06-08,1654660800,2022-06-14,1655179200,-0.75,56.67671814489964,67.93312338701821,67.64,68.33,67.49,67.6,1224018.0,60.02,60.47,59.45,59.99,1573801.0,15.15604475680854,-0.4085868471569398,10.144746346613331,4.343779518808688,0,-11.450254863735537,-4.565701559020041,-10.461231646574314,-9.520488227477557,7.321982450564462,3.4968328690193666,-5.4587894543119155,1.0633452712873945,0,0.03470178233228596,30.0,-16.0,46.0,7.373728954825793,7.6458849710371055,10.628978472064233,-0.39409251870805617,0.0005000833472246224,0.008001333555592627,-0.00900150025004165,0.003009530178899933
2022-06-10,1654833600,2022-06-15,1655265600,-0.25,56.67671814489964,64.35884877703118,64.83,65.35,62.7,62.73,1751517.0,60.93,61.94,60.27,61.13,1635750.0,12.959973007211715,-2.9207124150311614,7.788047330825009,2.0690877365178153,0,-8.788888846673366,-6.571908910285808,-12.119232543372766,-0.9385622403403175,5.19056908689079,3.4143570488679074,-4.797197813657107,1.0978874209626768,0,0.042415581832040784,26.0,-16.0,42.0,5.019630296090298,5.101427986288229,8.22996587421136,-0.4412592188655192,-0.0032717160150499414,0.01325044986095203,-0.01406837886471457,0.019003167194532322
2022-06-13,1655092800,2022-06-29,1656475200,0.25,56.636295337810786,64.35884877703118,60.99,61.06,59.17,59.81,1676799.0,59.93,60.1,58.36,59.71,1394182.0,16.15061670589742,-7.7349409396940985,7.081728353709593,1.3105007536426,0,-7.647374381287172,-8.209069946195228,-17.80040887863893,-18.109935427758245,0.7342971043432698,3.4633108977060956,1.5157507762411733,-0.9042919474519037,0,-0.03853229884293348,-10.0,-28.0,18.0,4.207837883101661,2.784392340043624,7.3336562066891275,-0.017355949091649947,0.0036844749623179407,0.0065315692513816526,-0.022609278177859626,-0.002339181286549752
2022-06-15,1655265600,2022-07-01,1656648000,-0.25,56.636295337810786,64.42731405089953,60.93,61.94,60.27,61.13,1635750.0,60.47,61.78,59.71,60.9,1292162.0,12.424661288703447,-9.690671140920216,4.259168035030129,-1.594690749863176,0,-4.811093470504929,-8.40727929011881,-15.216457431024683,-3.963127433176794,-2.2580736811744373,3.4832307593280416,0.08461699094581832,0.8263256022231152,0,0.15177407212394298,-18.0,-28.0,10.0,1.366995073891644,0.6295380349655204,4.831217257322919,0.20285349087282745,-0.00706075533661743,0.014449917898193831,-0.019540229885057436,0.0006572461386789019
2022-06-16,1655352000,2022-07-06,1657080000,0.25,56.636295337810786,64.42731405089953,59.65,59.88,57.42,57.73,1540518.0,59.54,60.36,58.58,60.06,1210708.0,11.484239906390641,-8.24414666629741,4.588744588744589,-1.5168165168165189,0,-6.026875208648079,-10.478461767774633,-14.818491935961738,2.940948561968689,-1.0527061833152942,3.5883979369338266,-0.627615152291046,0.7759317868498254,0,0.26797830245470516,-26.0,-28.0,2.0,1.6200466200466224,1.5684365047240476,5.769873695836992,0.19159610693365825,-0.008658008658008698,0.004995004995004937,-0.024642024642024696,0.011622031328954119
2022-06-30,1656561600,2022-07-08,1657252800,-0.25,56.670600266245565,64.42731405089953,58.88,61.2,58.33,60.86,1887318.0,61.39,61.47,60.39,60.85,1155543.0,5.222953185613406,-6.887702569343887,2.055601205149273,-3.8326485894275493,0,-3.927857688265888,-9.985207100591706,-11.819065944419762,2.3608624062412744,-2.1538738814576135,3.3572637160288346,-3.0572671366224213,-0.7511160239255125,0,0.35074626451691,-34.0,-28.0,-6.0,-0.8323746918652404,0.2852002909282163,4.093907454385288,0.32432410448938964,0.008874281018898866,0.010188989317994945,-0.007559572719802787,-0.009280364702051402
2022-07-05,1656993600,2022-07-11,1657512000,0.25,56.670600266245565,64.41243000913597,59.4,59.41,57.9,59.37,1334453.0,60.3,60.79,60.07,60.13,1172187.0,3.669895047760548,-4.034105924194975,2.7227119019901096,-3.2061089860857095,1,-5.426300465347495,-9.701156329779247,-11.531034219878718,9.99034003455494,-0.4225616422851175,3.247444183512639,-3.975671894046041,-0.7638374912175959,0,0.2341131308233121,-38.0,-28.0,-10.0,-0.1821054382172207,1.344495114835837,5.130908900443785,0.28983017327194993,0.002827207716613822,0.010976218193913034,-0.0009978380176285384,-0.011832374691865266
2022-07-07,1657166400,2022-07-12,1657598400,-0.25,57.087056404296796,64.41243000913597,60.61,61.68,60.46,61.42,1016603.0,59.88,61.84,59.88,60.68,945109.0,2.016021984345585,-4.527557910515682,1.5046143704680333,-4.256756756756758,1,-4.013722421284044,-3.267973856209146,-10.698575054681136,9.474016150081347,-1.191051992313092,3.21887023708682,-5.412938209010083,0.6272556698169278,0,0.20906756403846205,-42.0,-28.0,-14.0,-1.2557679630850487,0.38535120526610456,4.014164972469075,0.2991091446717733,-0.013183915622939968,0.01911667765326297,-0.013183915622939968,0.009146848494927529
2022-07-11,1657512000,2022-07-18,1658116800,0.25,57.087056404296796,64.11767396963558,60.3,60.79,60.07,60.13,1172187.0,60.9,61.45,59.61,59.93,1162239.0,2.815865091838816,-2.882609627129966,2.558540519494983,-2.9912675899660712,1,-4.933658937705509,3.8108435821929723,-10.85289683355361,8.712931767355933,0.2623461332308352,3.1450002071078518,-8.619231157727953,-0.806205149059916,0,0.13166608089938062,-46.0,-16.0,-30.0,-0.03337226764557499,0.9437262083413742,4.456539845904302,0.161221571237959,0.01618554980810938,0.025362923410645832,-0.005339562823293842,-0.00033361134278575566
2022-07-12,1657598400,2022-07-20,1658289600,-0.25,57.154671944678135,64.16362998505143,59.88,61.84,59.88,60.68,945109.0,62.96,64.05,62.34,63.78,866383.0,-1.348786804527549,-9.42575066803441,-2.9147068046409714,-8.308247099404213,1,4.318326297031412,7.265388496468214,-3.141864678831552,15.794152164701629,-5.185281949721187,3.072351446268065,-8.59145744907601,0.5993709580753649,0,0.30273923368001293,50.0,88.0,-38.0,-5.387268736280987,-4.326228350452482,-1.7551254224345882,0.5241888997576437,-0.012856694888679798,0.0042333019755409484,-0.022577610536218207,0.013024142312579423
2022-07-13,1657684800,2022-07-21,1658376000,0.75,57.154671944678135,67.60601359982691,59.46,60.45,59.26,59.76,1036527.0,63.62,64.26,62.96,64.22,918664.0,-0.9774316271901995,-10.248043302738168,-3.2095401224955964,-8.5334267621717,0,5.261903318322972,9.236264670862392,0.4452282014898404,13.79631683193378,-5.460910797327429,2.9779435402396937,-8.311716954938806,0.6457373402510654,0,0.28433297746700326,50.0,92.0,-42.0,-5.612737464964184,-4.507281546799945,-2.3330197888084,0.6351001774355812,-0.009342883836811033,0.0006228589224541725,-0.019620056057302993,0.0068987143305110354
2022-07-19,1658203200,2022-07-26,1658808000,0.25,60.601895141879865,67.60601359982691,60.51,63.13,60.46,62.96,1566185.0,63.98,64.2,63.28,63.5,864022.0,1.846553447568013,-9.015057384575883,-1.2671916010498592,-6.281364829396324,0,3.119871762835743,4.820072631231433,6.199774445944393,13.724377748334504,-3.1106396247873533,2.7840157740683313,-7.076323246472494,-0.6333443745512642,0,0.10805714402905112,38.0,76.0,-38.0,-3.5842519685039207,-2.444109149615727,-1.0463199984750133,0.5726440537555808,0.0075590551181101695,0.011023622047244164,-0.003464566929133883,-0.009051186017478119
2022-07-21,1658376000,2022-08-11,1660190400,-0.25,60.78198805704563,67.60601359982691,63.62,64.26,62.96,64.22,918664.0,67.45,68.3,66.75,66.81,1130201.0,1.1416862140603712,-9.055172219149426,-1.7210497430524327,-6.394002893778378,0,9.425626950775658,13.506625891946996,17.320134516112933,13.62937757375834,-2.777883677713234,2.563866713683193,0.3843229801614214,0.89897971381131,0,0.01042731378511628,50.0,80.0,-30.0,-3.956743002544542,-3.8373147938624186,-4.626096633920767,0.19493322363469245,0.0095794042807964,0.022302050591228806,-0.0008980691513247319,0.0004492362982928544
2022-07-22,1658462400,2022-08-18,1660795200,0.75,60.78198805704563,70.35820164290259,64.51,64.72,63.28,63.61,808424.0,67.6,68.07,67.27,67.77,987855.0,1.4264521400271235,-7.8437459278388815,-1.2859672421425614,-5.28478677881067,0,10.423909415364776,5.527872936779815,25.180102128249466,6.849399293267268,-2.4622542131557736,2.2095222742648764,4.54507146346673,0.7883475786890758,0,0.14583273500417154,42.0,84.0,-42.0,-3.208646893905879,-3.0960576684746854,-4.864814594469323,0.2180217225887453,-0.0025084845801977007,0.004426737494466426,-0.007377895824110969,0.0048932384341637825
2022-07-27,1658894400,2022-08-19,1660881600,0.25,64.16362998505143,70.35820164290259,64.09,65.35,63.62,64.98,1097887.0,67.08,67.17,65.67,65.83,1712002.0,4.379818129911214,-4.755027001246447,1.806420578257132,-2.3193579421742783,0,3.6038310955316177,3.4900172928784765,22.363114304545274,-3.4144043927950776,0.5349461711975749,2.3400221553895295,3.498830830201765,-1.3556867659612093,-1,0.0006529928309648074,38.0,84.0,-46.0,-0.1876044356676232,-0.21742636926141756,-1.9803640894079848,0.04144268898970771,0.0189883032052256,0.020355461036001943,-0.0024305028102687976,-0.028626235797550525
2022-08-12,1660276800,2022-08-23,1661227200,-0.75,61.8120922965575,70.35820164290259,67.17,67.87,66.79,67.85,888088.0,64.33,65.2,64.21,64.56,710808.0,6.30030142029203,-2.5410077399947113,3.8896633622470063,-0.23363279636514278,0,-0.22925969444289507,1.6692913385826809,14.331114424968694,2.5159951607040085,2.4780392508348967,2.324082192541227,-0.11224386086936278,0.5754545894367156,0,-0.06966281749313778,30.0,60.0,-30.0,1.8796468401486806,1.4021284418319198,-0.05982025418298065,-0.30142842677696113,-0.0035625774473359018,0.00991325898389106,-0.005421313506815517,0.003107520198881275
2022-08-19,1660881600,2022-08-25,1661400000,-0.25,61.8120922965575,67.35632215554295,67.08,67.17,65.67,65.83,1712002.0,65.56,66.78,65.37,66.73,805668.0,2.9625724362073242,-5.487673590111115,0.4378340576452331,-3.1377691193366246,0,5.8937374229600366,3.3612143742255287,12.515201902322968,15.071033234320907,-0.5727529613342597,2.1882444432810266,-2.0484689045530438,0.6701145820844949,0,0.06667603622344354,22.0,60.0,-38.0,-1.2625505769518952,-1.763317032292619,-3.147884086010663,-0.2512489930051125,-0.017533343323842376,0.0007492881762325432,-0.020380638393526107,0.02519588262405903
2022-08-22,1661140800,2022-09-01,1662004800,0.25,61.786747510033294,67.18010792030768,64.78,64.93,64.3,64.36,1050090.0,61.52,61.9,60.58,61.81,1372158.0,12.021716395048742,-0.33914076003821947,7.84959283826781,3.9424580704309022,0,-7.553187040743886,-3.707742639040342,-4.529257512436393,-17.055599646331515,5.2146177620619625,2.4902524571995106,-5.714125323806083,-1.2074648001621546,0,-0.10971995791161257,2.0,-48.0,50.0,5.841287817505261,4.437767870082141,4.1124117449370345,-0.6439845065712084,-0.004691797443779344,0.0014560750687591106,-0.019899692606374475,-0.005790574231944623
2022-08-24,1661313600,2022-09-06,1662436800,-0.75,58.96589993683305,67.18010792030768,64.78,65.22,64.53,65.09,798565.0,61.89,62.3,61.21,61.72,1670372.0,12.700285783520428,-1.596915725192531,7.675253834521499,3.5955389933030943,0,-7.69034446087651,-4.546860501082583,-9.970759923585994,-24.006763495067773,4.072626800494049,2.4838889950778196,-6.743630056422365,1.4823998190561536,0,-0.2114991282685159,-6.0,-52.0,46.0,5.551685029163949,3.7462262448498223,3.931453130600218,-0.6345311582750814,0.002754374594944986,0.00939727802981194,-0.008263123784834736,0.0012978585334197934
2022-08-26,1661486400,2022-09-08,1662609600,-0.25,58.96589993683305,64.64228444814984,66.99,67.14,64.37,64.4,786919.0,63.29,64.01,62.79,63.94,973649.0,8.504659803529918,-5.240662305875873,3.7052966322594045,-0.39073089354603496,0,-0.47714526221223963,-4.252770290506144,-7.915390138956492,-17.498735374492938,-0.4303791225221687,2.4401584443944833,-8.851759612369168,0.8743530754944152,0,-0.1601996304731687,-14.0,-52.0,38.0,1.63199874882703,0.09778751137152142,0.28927625834805326,-0.303769389987174,-0.010165780419142956,0.0010947763528308396,-0.017985611510791366,0.0023514657469823064
2022-09-02,1662091200,2022-09-12,1662955200,0.75,58.96589993683305,67.48025252234216,62.69,63.2,61.27,61.64,883764.0,66.15,66.98,65.82,66.94,1359344.0,3.2325511323181075,-9.381341093477346,-1.159247086943509,-5.089632506722424,0,7.605206821250164,-1.3411938098747187,-0.48012521705869937,-0.13415224071120235,-4.833208979346907,2.3247296183564163,-8.13840677789127,1.2347463395538627,0,0.13209214101391833,-21.999999999999996,-52.0,30.0,-3.074394980579612,-3.7530761772911063,-3.9523095227386733,0.1437065992548219,-0.011801613385120868,0.0005975500448163196,-0.01673140125485517,0.0190287715025117
2022-09-07,1662523200,2022-09-20,1663646400,0.25,61.54239360866768,67.48025252234216,61.56,63.84,61.56,63.79,1029037.0,63.43,63.45,61.7,62.06,2037242.0,7.606317132435763,-2.1213026303410203,5.30991513588998,0.10044043398862357,0,-4.8813438805006015,-3.5736482287134823,-5.210346074964201,-13.743110432340046,1.6716714031284,2.9261416226455643,-12.035449607310342,-1.6814334893939735,-1,0.15555650467483478,-46.0,-52.00000000000001,6.000000000000007,2.742507251047371,2.9011219198990403,3.225846414958397,-0.14216591898545933,0.02207541089268439,0.02239767966484041,-0.005800837898807587,-0.02864298012208477
2022-09-09,1662696000,2022-09-23,1663905600,-0.75,58.202426059401695,67.48025252234216,64.3,65.73,64.14,65.69,1289381.0,60.07,60.15,58.31,59.25,1697001.0,12.092628323466897,0.6229834908791076,9.381715893108293,3.4526019690576817,0,-10.773309724666504,-11.209351116439388,-12.483822362137081,-16.70997096286682,6.039448216745143,3.1981903222727004,-10.906273284039369,-1.3713091522783531,0,0.1747202992290826,14.0,-36.0,50.0,6.357805907172988,6.276476751109229,7.434924881046598,-0.4394012142786328,0.013839662447257428,0.0151898734177216,-0.015864978902953575,-0.026773981603153807
2022-09-13,1663041600,2022-09-26,1664164800,-0.75,54.84104679346242,64.64228444814984,65.11,65.81,63.06,63.1,1465344.0,58.97,59.67,58.16,58.18,1486309.0,14.536520901451496,1.0220903051487085,10.7150223444483,4.8934341698177946,0,-12.787583583504052,-9.65838509316771,-15.959908857778176,-16.343854789654927,7.665005190708811,3.2097506454482985,-9.916483058354098,-1.1878307093113345,0,0.11818622941554068,10.0,-40.0,50.0,7.7793056033001164,7.447121169573265,9.041731765817545,-0.5622631552366446,0.013578549329666512,0.02561017531797871,-0.00034376074252329136,-0.0180590717299578
2022-09-21,1663732800,2022-09-29,1664424000,-0.25,54.84104679346242,61.56413537777388,63.1,63.71,61.34,61.35,1460963.0,59.53,59.74,58.11,58.87,1724024.0,13.276636013391482,-2.2251666741694436,8.425343978257189,2.4664515033123706,0,-9.398506643498962,-5.308026379282619,-18.577609432212448,-19.035726855248726,4.902805175587758,3.2379989172735186,-8.11497501943781,-1.345645054466567,0,0.024384944641294322,-2.0,-40.0,38.0,5.525734669611012,4.775369672107217,6.969261777244412,-0.4132988129784556,0.01121114319687444,0.014778325123152802,-0.012909801257006914,-0.02420023205701971
2022-09-26,1664164800,2022-09-30,1664510400,0.25,54.80161797905779,61.56413537777388,58.97,59.67,58.16,58.18,1486309.0,58.72,59.62,57.95,58.08,2518868.0,15.062729438573498,-1.7827707608875158,9.682334710743802,3.582128099173559,0,-10.921126431991269,-6.034622229412722,-19.986037578307187,-25.810560666943076,5.3638167969538415,3.2529921184801704,-7.587719537591312,-1.9181264190900482,-1,-0.10674517221420064,-6.0,-56.0,50.0,6.639979338842977,5.609991341451902,8.093887268572274,-0.41940912973800715,0.011019283746556585,0.026515151515151603,-0.002238292011019216,-0.013419398675046712
2022-09-27,1664251200,2022-10-03,1664769600,-0.25,54.80161797905779,61.70360499114961,58.93,59.72,57.85,58.71,1499400.0,59.01,60.75,58.91,60.29,2069031.0,10.818410124889226,-5.580393870120616,5.484049317189161,-0.37761928456903604,0,-4.862594751729439,-2.190136275146011,-18.36029397708013,-18.63207856260098,1.091238716757431,3.2262388564050752,-7.913003824866355,1.5458942143030057,0,-0.01226186832721446,-10.0,-56.0,46.0,2.6190081273842907,1.5731406496528848,3.9695574837225394,-0.2504804257018409,-0.02123071819538902,0.007629789351467853,-0.02288936805440378,0.038050964187327896
2022-09-30,1664510400,2022-10-06,1665028800,0.75,54.80161797905779,65.35584257062982,58.72,59.62,57.95,58.08,2518868.0,62.61,63.8,62.38,62.44,1631733.0,6.839804012938629,-8.747235146827123,1.8900811445654568,-3.7921738202007305,0,0.01713314075492889,-2.3459493274945262,-8.003487392602766,-8.543701234597954,-2.8371664878235663,3.1247510123648627,-9.286066916949242,-1.1940846781448886,0,-0.13567478045105416,-21.999999999999996,-56.0,34.0,-0.9537155669442541,-1.2113882600061032,0.4422237583326023,0.3444595427468282,0.002722613709160715,0.021780909673286386,-0.000960922485586102,-0.010929827340408704
2022-10-03,1664769600,2022-10-17,1665979200,0.25,58.190489844605146,65.35584257062982,59.01,60.75,58.91,60.29,2069031.0,61.02,61.85,60.92,61.56,1493435.0,3.4352007776784745,-6.2974489908039,1.6271388347411744,-4.243556421918996,1,-0.9765609675376865,-3.646893097511345,-6.281781288094333,3.8663035994535946,-1.3478170917830568,3.3286212192895506,-12.706222356800422,1.077313082842006,0,-0.04766944858367651,-30.0,-36.00000000000001,6.000000000000007,-1.43112410656272,-0.4175573593844035,1.1724751748711526,0.1354058379948746,-0.00877192982456143,0.004710851202079258,-0.010396361273554255,0.031847133757961776
2022-10-04,1664856000,2022-10-18,1666065600,-0.25,58.190489844605146,65.38438512034352,61.77,63.41,61.61,63.39,1222715.0,63.01,63.55,61.98,62.36,1714135.0,2.1809964684833716,-7.524165166366629,0.32713277742142566,-5.439384220654276,1,0.8475127283405541,0.4834031582339625,-4.520501275528598,3.712126790786307,-2.259723373554067,3.279149854958584,-13.196648822434668,1.2212371605824754,0,-0.14255077860676035,-34.0,-36.0,2.0,-2.6715843489416216,-1.5336386189486149,-0.12052062769990357,0.220092587953298,0.010423348300192314,0.019082745349582986,-0.006093649775497201,0.01299545159194282
2022-10-07,1665115200,2022-10-20,1666238400,0.25,58.13145201404098,65.38438512034352,61.7,61.89,60.48,61.11,1542222.0,61.81,62.25,60.6,60.75,1447256.0,4.927451305301815,-5.083829906124848,2.879286694101495,-2.8310013717421043,0,-2.8330569559253433,-0.21353482260184387,-4.068866967889687,5.7403165002601995,1.2213236995740857,3.2273818474369462,-14.234847509135173,-1.0101946276282037,0,-0.11005078790446235,-42.0,-36.0,-6.0,-0.07818930041152328,1.0083998677070696,2.3880393271317217,0.15786884030059484,0.01744855967078185,0.024691358024691468,-0.0024691358024691024,-0.014598540145985384
