start,start_unix,bottom,top,end,end_unix,direction,finished
2023-12-14,1702530000,69.16636369474251,72.33333449283086,2023-12-15,1702616400,1.0,0
2023-12-14,1702530000,69.16636369474251,72.33333449283086,2023-12-18,1702875600,1.0,0
2023-12-14,1702530000,69.16636369474251,72.33333449283086,2023-12-19,1702962000,1.0,0
2023-12-14,1702530000,69.16636369474251,72.33333449283086,2023-12-20,1703048400,1.0,1
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-21,1703134800,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-22,1703221200,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-26,1703566800,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-27,1703653200,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-28,1703739600,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2023-12-29,1703826000,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2024-01-02,1704171600,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2024-01-03,1704258000,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2024-01-04,1704344400,1.0,0
2023-12-21,1703134800,72.33333449283086,75.65290540921728,2024-01-05,1704430800,1.0,1
2024-01-08,1704690000,75.65290540921728,78.74030567798752,2024-01-08,1704690000,1.0,1
2024-01-09,1704776400,72.48774801678778,75.65290540921728,2024-01-09,1704776400,-1.0,1
2024-01-10,1704862800,75.65290540921728,78.79769441647325,2024-01-10,1704862800,1.0,0
2024-01-10,1704862800,75.65290540921728,78.79769441647325,2024-01-11,1704949200,1.0,0
2024-01-10,1704862800,75.65290540921728,78.79769441647325,2024-01-12,1705035600,1.0,0
2024-01-10,1704862800,75.65290540921728,78.79769441647325,2024-01-16,1705381200,1.0,1
2024-01-17,1705467600,72.5221041587946,75.65290540921728,2024-01-17,1705467600,-1.0,1
2024-01-18,1705554000,75.65290540921728,78.72722085603834,2024-01-18,1705554000,1.0,1
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-19,1705640400,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-22,1705899600,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-23,1705986000,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-24,1706072400,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-25,1706158800,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-26,1706245200,1.0,0
2024-01-19,1705640400,78.72722085603834,82.37394234237219,2024-01-29,1706504400,1.0,1
2024-01-30,1706590800,82.37394234237219,86.1517633692824,2024-01-30,1706590800,1.0,1
2024-01-31,1706677200,78.49182281738412,82.37394234237219,2024-01-31,1706677200,-1.0,1
2024-02-01,1706763600,82.37394234237219,86.36833904414682,2024-02-01,1706763600,1.0,0
2024-02-01,1706763600,82.37394234237219,86.36833904414682,2024-02-02,1706850000,1.0,0
2024-02-01,1706763600,82.37394234237219,86.36833904414682,2024-02-05,1707109200,1.0,1
2024-02-06,1707195600,78.26950081401984,82.37394234237219,2024-02-06,1707195600,-1.0,0
2024-02-06,1707195600,78.26950081401984,82.37394234237219,2024-02-07,1707282000,-1.0,1
2024-02-08,1707368400,82.37394234237219,86.25111896630867,2024-02-08,1707368400,1.0,0
2024-02-08,1707368400,82.37394234237219,86.25111896630867,2024-02-09,1707454800,1.0,0
2024-02-08,1707368400,82.37394234237219,86.25111896630867,2024-02-12,1707714000,1.0,1
2024-02-13,1707800400,78.5498544987904,82.37394234237219,2024-02-13,1707800400,-1.0,1
2024-02-14,1707886800,82.37394234237219,86.20645248284099,2024-02-14,1707886800,1.0,0
2024-02-14,1707886800,82.37394234237219,86.20645248284099,2024-02-15,1707973200,1.0,1
2024-02-16,1708059600,78.4863085988047,82.37394234237219,2024-02-16,1708059600,-1.0,0
2024-02-16,1708059600,78.4863085988047,82.37394234237219,2024-02-20,1708405200,-1.0,0
2024-02-16,1708059600,78.4863085988047,82.37394234237219,2024-02-21,1708491600,-1.0,1
2024-02-22,1708578000,82.37394234237219,87.0090492427431,2024-02-22,1708578000,1.0,1
2024-02-23,1708664400,87.0090492427431,91.92636279308752,2024-02-23,1708664400,1.0,0
2024-02-23,1708664400,87.0090492427431,91.92636279308752,2024-02-26,1708923600,1.0,0
2024-02-23,1708664400,87.0090492427431,91.92636279308752,2024-02-27,1709010000,1.0,0
2024-02-23,1708664400,87.0090492427431,91.92636279308752,2024-02-28,1709096400,1.0,1
2024-02-29,1709182800,91.92636279308752,97.18088529182208,2024-02-29,1709182800,1.0,1
2024-03-01,1709269200,97.18088529182208,106.62308475493275,2024-03-01,1709269200,1.0,1
2024-03-04,1709528400,106.62308475493275,116.42455568496408,2024-03-04,1709528400,1.0,0
2024-03-04,1709528400,106.62308475493275,116.42455568496408,2024-03-05,1709614800,1.0,0
2024-03-04,1709528400,106.62308475493275,116.42455568496408,2024-03-06,1709701200,1.0,1
2024-03-07,1709787600,116.42455568496408,125.98472683411816,2024-03-07,1709787600,1.0,1
2024-03-08,1709874000,106.81696818932099,116.42455568496408,2024-03-08,1709874000,-1.0,0
2024-03-08,1709874000,106.81696818932099,116.42455568496408,2024-03-11,1710129600,-1.0,0
2024-03-08,1709874000,106.81696818932099,116.42455568496408,2024-03-12,1710216000,-1.0,0
2024-03-08,1709874000,106.81696818932099,116.42455568496408,2024-03-13,1710302400,-1.0,1
2024-03-14,1710388800,97.43685801483478,106.81696818932099,2024-03-14,1710388800,-1.0,0
2024-03-14,1710388800,97.43685801483478,106.81696818932099,2024-03-15,1710475200,-1.0,0
2024-03-14,1710388800,97.43685801483478,106.81696818932099,2024-03-18,1710734400,-1.0,0
2024-03-14,1710388800,97.43685801483478,106.81696818932099,2024-03-19,1710820800,-1.0,1
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-20,1710907200,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-21,1710993600,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-22,1711080000,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-25,1711339200,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-26,1711425600,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-27,1711512000,1.0,0
2024-03-20,1710907200,106.81696818932099,115.58071222028467,2024-03-28,1711598400,1.0,1
2024-04-01,1711944000,115.58071222028467,123.66381238929691,2024-04-01,1711944000,1.0,1
2024-04-02,1712030400,107.53240492048758,115.58071222028467,2024-04-02,1712030400,-1.0,1
2024-04-03,1712116800,115.58071222028467,124.57128328438196,2024-04-03,1712116800,1.0,0
2024-04-03,1712116800,115.58071222028467,124.57128328438196,2024-04-04,1712203200,1.0,1
2024-04-05,1712289600,124.57128328438196,134.6066940488332,2024-04-05,1712289600,1.0,1
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-08,1712548800,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-09,1712635200,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-10,1712721600,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-11,1712808000,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-12,1712894400,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-15,1713153600,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-16,1713240000,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-17,1713326400,-1.0,0
2024-04-08,1712548800,114.26525900310581,124.57128328438196,2024-04-18,1713412800,-1.0,1
2024-04-19,1713499200,104.60432535595108,114.26525900310581,2024-04-19,1713499200,-1.0,0
2024-04-19,1713499200,104.60432535595108,114.26525900310581,2024-04-22,1713758400,-1.0,1
2024-04-23,1713844800,114.26525900310581,123.76975791315249,2024-04-23,1713844800,1.0,0
2024-04-23,1713844800,114.26525900310581,123.76975791315249,2024-04-24,1713931200,1.0,0
2024-04-23,1713844800,114.26525900310581,123.76975791315249,2024-04-25,1714017600,1.0,0
2024-04-23,1713844800,114.26525900310581,123.76975791315249,2024-04-26,1714104000,1.0,1
2024-04-29,1714363200,123.76975791315249,133.3805601145749,2024-04-29,1714363200,1.0,1
2024-04-30,1714449600,114.35944158326025,123.76975791315249,2024-04-30,1714449600,-1.0,0
2024-04-30,1714449600,114.35944158326025,123.76975791315249,2024-05-01,1714536000,-1.0,0
2024-04-30,1714449600,114.35944158326025,123.76975791315249,2024-05-02,1714622400,-1.0,0
2024-04-30,1714449600,114.35944158326025,123.76975791315249,2024-05-03,1714708800,-1.0,1
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-06,1714968000,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-07,1715054400,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-08,1715140800,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-09,1715227200,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-10,1715313600,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-13,1715572800,1.0,0
2024-05-06,1714968000,123.76975791315249,133.2321455823021,2024-05-14,1715659200,1.0,1
2024-05-15,1715745600,133.2321455823021,143.47036759095695,2024-05-15,1715745600,1.0,0
2024-05-15,1715745600,133.2321455823021,143.47036759095695,2024-05-16,1715832000,1.0,1
2024-05-17,1715918400,143.47036759095695,153.70956922086853,2024-05-17,1715918400,1.0,1
2024-05-20,1716177600,132.75782322032478,143.47036759095695,2024-05-20,1716177600,-1.0,1
2024-05-21,1716264000,143.47036759095695,154.16087307797255,2024-05-21,1716264000,1.0,0
2024-05-21,1716264000,143.47036759095695,154.16087307797255,2024-05-22,1716350400,1.0,0
2024-05-21,1716264000,143.47036759095695,154.16087307797255,2024-05-23,1716436800,1.0,1
2024-05-24,1716523200,154.16087307797255,166.46611380500363,2024-05-24,1716523200,1.0,0
2024-05-24,1716523200,154.16087307797255,166.46611380500363,2024-05-28,1716868800,1.0,1
2024-05-29,1716955200,166.46611380500363,180.12531626861715,2024-05-29,1716955200,1.0,1
2024-05-30,1717041600,152.00828294593393,166.46611380500363,2024-05-30,1717041600,-1.0,1
2024-05-31,1717128000,133.6871542910835,152.00828294593393,2024-05-31,1717128000,-1.0,1
2024-06-03,1717387200,115.1472491115795,133.6871542910835,2024-06-03,1717387200,-1.0,0
2024-06-03,1717387200,115.1472491115795,133.6871542910835,2024-06-04,1717473600,-1.0,1
2024-06-05,1717560000,133.6871542910835,151.31412355300273,2024-06-05,1717560000,1.0,1
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-06,1717646400,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-07,1717732800,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-10,1717992000,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-11,1718078400,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-12,1718164800,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-13,1718251200,-1.0,0
2024-06-06,1717646400,116.62625426215847,133.6871542910835,2024-06-14,1718337600,-1.0,1
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-17,1718596800,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-18,1718683200,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-20,1718856000,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-21,1718942400,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-24,1719201600,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-25,1719288000,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-26,1719374400,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-27,1719460800,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-06-28,1719547200,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-01,1719806400,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-02,1719892800,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-03,1719979200,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-05,1720152000,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-08,1720411200,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-09,1720497600,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-10,1720584000,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-11,1720670400,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-12,1720756800,1.0,0
2024-06-17,1718596800,133.6871542910835,147.91704754631863,2024-07-15,1721016000,1.0,1
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-16,1721102400,-1.0,0
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-17,1721188800,-1.0,0
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-18,1721275200,-1.0,0
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-19,1721361600,-1.0,0
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-22,1721620800,-1.0,0
2024-07-16,1721102400,121.66708905484259,133.6871542910835,2024-07-23,1721707200,-1.0,1
2024-07-24,1721793600,110.25886543111935,121.66708905484259,2024-07-24,1721793600,-1.0,1
2024-07-25,1721880000,98.9339434948049,110.25886543111935,2024-07-25,1721880000,-1.0,1
2024-07-26,1721966400,110.25886543111935,121.19143580055419,2024-07-26,1721966400,1.0,1
2024-07-29,1722225600,99.53247865950128,110.25886543111935,2024-07-29,1722225600,-1.0,0
2024-07-29,1722225600,99.53247865950128,110.25886543111935,2024-07-30,1722312000,-1.0,1
2024-07-31,1722398400,110.25886543111935,121.39442341276963,2024-07-31,1722398400,1.0,1
2024-08-01,1722484800,98.94799016244409,110.25886543111935,2024-08-01,1722484800,-1.0,0
2024-08-01,1722484800,98.94799016244409,110.25886543111935,2024-08-02,1722571200,-1.0,1
2024-08-05,1722830400,86.66192934404552,98.94799016244409,2024-08-05,1722830400,-1.0,0
2024-08-05,1722830400,86.66192934404552,98.94799016244409,2024-08-06,1722916800,-1.0,1
2024-08-07,1723003200,74.3963564955284,86.66192934404552,2024-08-07,1723003200,-1.0,1
2024-08-08,1723089600,86.66192934404552,98.53353270338285,2024-08-08,1723089600,1.0,0
2024-08-08,1723089600,86.66192934404552,98.53353270338285,2024-08-09,1723176000,1.0,0
2024-08-08,1723089600,86.66192934404552,98.53353270338285,2024-08-12,1723435200,1.0,0
2024-08-08,1723089600,86.66192934404552,98.53353270338285,2024-08-13,1723521600,1.0,1
2024-08-14,1723608000,98.53353270338285,109.79906241876273,2024-08-14,1723608000,1.0,0
2024-08-14,1723608000,98.53353270338285,109.79906241876273,2024-08-15,1723694400,1.0,0
2024-08-14,1723608000,98.53353270338285,109.79906241876273,2024-08-16,1723780800,1.0,1
2024-08-19,1724040000,109.79906241876273,120.63662028490326,2024-08-19,1724040000,1.0,1
2024-08-20,1724126400,99.3666158287751,109.79906241876273,2024-08-20,1724126400,-1.0,0
2024-08-20,1724126400,99.3666158287751,109.79906241876273,2024-08-21,1724212800,-1.0,0
2024-08-20,1724126400,99.3666158287751,109.79906241876273,2024-08-22,1724299200,-1.0,1
2024-08-23,1724385600,109.79906241876273,119.57545715571712,2024-08-23,1724385600,1.0,1
2024-08-26,1724644800,100.24012444873365,109.79906241876273,2024-08-26,1724644800,-1.0,1
2024-08-27,1724731200,109.79906241876273,119.01207624807545,2024-08-27,1724731200,1.0,1
2024-08-28,1724817600,100.75683529154378,109.79906241876273,2024-08-28,1724817600,-1.0,0
2024-08-28,1724817600,100.75683529154378,109.79906241876273,2024-08-29,1724904000,-1.0,1
2024-08-30,1724990400,109.79906241876273,119.23174805396683,2024-08-30,1724990400,1.0,1
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-03,1725336000,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-04,1725422400,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-05,1725508800,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-06,1725595200,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-09,1725854400,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-10,1725940800,-1.0,0
2024-09-03,1725336000,100.08485432893036,109.79906241876273,2024-09-11,1726027200,-1.0,1
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-12,1726113600,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-13,1726200000,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-16,1726459200,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-17,1726545600,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-18,1726632000,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-19,1726718400,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-20,1726804800,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-23,1727064000,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-24,1727150400,1.0,0
2024-09-12,1726113600,109.79906241876273,118.62151836818629,2024-09-25,1727236800,1.0,1
2024-09-26,1727323200,118.62151836818629,126.21503026534567,2024-09-26,1727323200,1.0,1
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-09-27,1727409600,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-09-30,1727668800,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-10-01,1727755200,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-10-02,1727841600,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-10-03,1727928000,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-10-04,1728014400,-1.0,0
2024-09-27,1727409600,110.75911446368113,118.62151836818629,2024-10-07,1728273600,-1.0,1
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-08,1728360000,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-09,1728446400,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-10,1728532800,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-11,1728619200,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-14,1728878400,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-15,1728964800,1.0,0
2024-10-08,1728360000,118.62151836818629,126.09368470380784,2024-10-16,1729051200,1.0,1
2024-10-17,1729137600,126.09368470380784,133.3406413953867,2024-10-17,1729137600,1.0,1
2024-10-18,1729224000,118.81151063305603,126.09368470380784,2024-10-18,1729224000,-1.0,0
2024-10-18,1729224000,118.81151063305603,126.09368470380784,2024-10-21,1729483200,-1.0,1
2024-10-22,1729569600,111.57941156184656,118.81151063305603,2024-10-22,1729569600,-1.0,0
2024-10-22,1729569600,111.57941156184656,118.81151063305603,2024-10-23,1729656000,-1.0,1
2024-10-24,1729742400,118.81151063305603,125.74384095466012,2024-10-24,1729742400,1.0,0
2024-10-24,1729742400,118.81151063305603,125.74384095466012,2024-10-25,1729828800,1.0,0
2024-10-24,1729742400,118.81151063305603,125.74384095466012,2024-10-28,1730088000,1.0,0
2024-10-24,1729742400,118.81151063305603,125.74384095466012,2024-10-29,1730174400,1.0,1
2024-10-30,1730260800,125.74384095466012,133.5120735222188,2024-10-30,1730260800,1.0,1
2024-10-31,1730347200,117.66776785621278,125.74384095466012,2024-10-31,1730347200,-1.0,1
2024-11-01,1730433600,125.74384095466012,134.3821945460755,2024-11-01,1730433600,1.0,0
2024-11-01,1730433600,125.74384095466012,134.3821945460755,2024-11-04,1730696400,1.0,0
2024-11-01,1730433600,125.74384095466012,134.3821945460755,2024-11-05,1730782800,1.0,1
2024-11-06,1730869200,134.3821945460755,143.2651620534879,2024-11-06,1730869200,1.0,0
2024-11-06,1730869200,134.3821945460755,143.2651620534879,2024-11-07,1730955600,1.0,1
2024-11-08,1731042000,125.6813807259087,134.3821945460755,2024-11-08,1731042000,-1.0,1
2024-11-11,1731301200,134.3821945460755,143.2882359505161,2024-11-11,1731301200,1.0,0
2024-11-11,1731301200,134.3821945460755,143.2882359505161,2024-11-12,1731387600,1.0,1
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-13,1731474000,-1.0,0
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-14,1731560400,-1.0,0
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-15,1731646800,-1.0,0
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-18,1731906000,-1.0,0
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-19,1731992400,-1.0,0
2024-11-13,1731474000,125.48919966163437,134.3821945460755,2024-11-20,1732078800,-1.0,1
2024-11-21,1732165200,134.3821945460755,143.27230306048787,2024-11-21,1732165200,1.0,0
2024-11-21,1732165200,134.3821945460755,143.27230306048787,2024-11-22,1732251600,1.0,0
2024-11-21,1732165200,134.3821945460755,143.27230306048787,2024-11-25,1732510800,1.0,0
2024-11-21,1732165200,134.3821945460755,143.27230306048787,2024-11-26,1732597200,1.0,1
2024-11-27,1732683600,123.68858986885427,134.3821945460755,2024-11-27,1732683600,-1.0,0
2024-11-27,1732683600,123.68858986885427,134.3821945460755,2024-11-29,1732856400,-1.0,0
2024-11-27,1732683600,123.68858986885427,134.3821945460755,2024-12-02,1733115600,-1.0,0
2024-11-27,1732683600,123.68858986885427,134.3821945460755,2024-12-03,1733202000,-1.0,0
2024-11-27,1732683600,123.68858986885427,134.3821945460755,2024-12-04,1733288400,-1.0,1
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-05,1733374800,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-06,1733461200,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-09,1733720400,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-10,1733806800,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-11,1733893200,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-12,1733979600,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-13,1734066000,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-16,1734325200,-1.0,0
2024-12-05,1733374800,114.21029256449539,123.68858986885427,2024-12-17,1734411600,-1.0,1
2024-12-18,1734498000,105.49760194427655,114.21029256449539,2024-12-18,1734498000,-1.0,0
2024-12-18,1734498000,105.49760194427655,114.21029256449539,2024-12-19,1734584400,-1.0,0
2024-12-18,1734498000,105.49760194427655,114.21029256449539,2024-12-20,1734670800,-1.0,1
2024-12-23,1734930000,114.21029256449539,122.81550805014436,2024-12-23,1734930000,1.0,0
2024-12-23,1734930000,114.21029256449539,122.81550805014436,2024-12-24,1735016400,1.0,0
2024-12-23,1734930000,114.21029256449539,122.81550805014436,2024-12-26,1735189200,1.0,0
2024-12-23,1734930000,114.21029256449539,122.81550805014436,2024-12-27,1735275600,1.0,1
2024-12-30,1735534800,106.58381465202089,114.21029256449539,2024-12-30,1735534800,-1.0,0
2024-12-30,1735534800,106.58381465202089,114.21029256449539,2024-12-31,1735621200,-1.0,1
2025-01-02,1735794000,114.21029256449539,121.51059239719024,2025-01-02,1735794000,1.0,0
2025-01-02,1735794000,114.21029256449539,121.51059239719024,2025-01-03,1735880400,1.0,1
2025-01-06,1736139600,121.51059239719024,128.95576929374855,2025-01-06,1736139600,1.0,1
2025-01-07,1736226000,113.9864995646718,121.51059239719024,2025-01-07,1736226000,-1.0,0
2025-01-07,1736226000,113.9864995646718,121.51059239719024,2025-01-08,1736312400,-1.0,1
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-10,1736485200,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-13,1736744400,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-14,1736830800,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-15,1736917200,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-16,1737003600,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-17,1737090000,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-21,1737435600,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-22,1737522000,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-23,1737608400,-1.0,0
2025-01-10,1736485200,106.48547054071459,113.9864995646718,2025-01-24,1737694800,-1.0,1
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-01-27,1737954000,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-01-28,1738040400,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-01-29,1738126800,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-01-30,1738213200,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-01-31,1738299600,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-02-03,1738558800,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-02-04,1738645200,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-02-05,1738731600,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-02-06,1738818000,-1.0,0
2025-01-27,1737954000,97.34513006068372,106.48547054071459,2025-02-07,1738904400,-1.0,1
2025-02-10,1739163600,106.48547054071459,114.48016676425124,2025-02-10,1739163600,1.0,0
2025-02-10,1739163600,106.48547054071459,114.48016676425124,2025-02-11,1739250000,1.0,0
2025-02-10,1739163600,106.48547054071459,114.48016676425124,2025-02-12,1739336400,1.0,0
